Comment,Label
Những loại này mà còn giảng dạy thì không biết thế hệ trẻ nó sẽ ra sao,0
Người bị đuổi là cái ông thầy này .,0
"Thầy giáo kiểu gì vậy , khó khăn quá thì đừng làm giáo viên nữa",2
mưa to quá hoc sinh không nghe thầy giáo giảng bài bi đuổi hoc vậy trời không mưa các phu huynh kêu to thầy giáo đó có còn được dạy không ?,2
Vay cung lam thay duoc ha troi,1
thầy vừa bị bồ đá thông cảm,1
"Lớp  học  online  con tôi  học  cô giáo  bị  văng  ra khỏi hoài  ,bài  giảng 45 phút  thì  cô  văng  hai  lần  mất 30 phút  ,còn  15 phút  học  cái  gì  ,",1
Quá đảng mong nhà trường sử năng,0
Thầy ăn nói như ..má thầy quá ác,2
Hoc olie đã khổ cho mấy e.gio gap ong thầy nay nữa.thi sao may e hoc được.mong xu nghiem thay nay,1
"Kiểu nói vậy mà là nhà mô phạm à,mô phật mới thấy",0
Thay giao như vay duoi cho mẹ về nhà đi,1
Thầy mất dạy rồi,0
"Trước khi học làm thầy, hãy học môn tâm lý",1
"Thầy giáo thật quá đáng .Sinh viên vì trời mưa to nên không nghe rõ ..
 bị thầy đuổi ra khỏi lớp online .Còn ngược lại ,học sinh trả lời theo yêu cầu của thầy ,thầy không nghe rõ thì ai sẽ đuổi thầy ra khỏi trường ???? .Thầy giáo trong clip này thật quá đáng thương .( Chắc thầy cũng bị khuyết tật về tai,mũi miệng, mắt  nên mới có yêu cầu sinh viên phải xác nhận lại tai mũi mắt miệng để chứng minh là một con người bình thường .Khi đã có 1 em trả lời và chứng minh rằng mình là người bình thường thì..thầy lại không nghe rõ ,chứng minh tai thầy cô khiếm khuyết và...thầy là người không được bình thường ,thật đáng thương cho thầy..",2
"Sao bữa nay , càng ngày càng có nhiều giáo viên mất dậy thế nhỉ",1
"Nhà trường hãy cho thầy giáo này nghỉ việc một năm, để ở nhà học lại",1
Thầy nói nghe kỳ quá,0
Trường đh spkt thuộc trường top ở tp hcm mà  cách nói của giảng viên  như thế này thì tôi cũng chịu.,1
Đuôi thầy giáo ra hàng ngũ thầy giáo,2
Troi mua t cung co nghe được gì đâu,1
Thaygiaomatday,1
Thầy này cho đi học lại mẫu giáo,2
Thay giao  thieu đao đuc nghe nghiep noi chuyen rat kho nghe bun xin it ky tung loi noi,1
Thầy ở nhà bị vợ chửi nên khùng,0
"Thầy giáo này cho chuyển ngành đi là vừa , để vậy làm xấu cho các giao viên khác , nhục nhã !",2
Ông thầy dạy dỗ trời đánh,0
Rồi sẽ còn hàng ngàn chuyện liên quan đến việc học online khi học sinh phổ thông học từ tuần sau.,1
"Đúng là phải bảo vệ quyền lợi của sinh viên. Rất ảnh hưởng đến tâm lý các bạn sinh viên. Đề nghị nhà trường có hướng xử lý để hạn chế các thầy, cô giáo làm áp lực căng thẳng với sinh viên.",2
Ông thầy này ổng còn bị điếc hơn học sinh đó nữa,0
Thay nay ma hoc truc tiep trong truong chac bi thay danh luon .y vay ma con hung hang .nha truong cho thay nay ngi di .doi su nhu giang ho,1
Thầy giáo này khinh miệt người khiếm khuyết,2
cái câu sát minh tai mũi họng quả thật rất quá đáng.nhưng chỉ cần câu xin lỗi là được rồi đừng làm lớn cũng khổ cho em đó,0
Vừa lòng tui lắm  nói hay lắm bạn oi,1
Gặp tui không mở mic nói thẳng cho thì thôi ở đó mà em tên Nguyễn Văn A,0
@quyvu9687  thầy xử hơi nghiêm và vi phạm qrt của mn đề nghị thầy chỉ nhắc nhở và không nói như thế nx thôi,1
dung dung,1
Nhưng may mắn đã có thầy lộc fuho giúp các em,1
Sinh viên  này  có  học  hơn  thầy  đó  nhen  đồ  mất  dậy,2
@loiien7916  Ông điên thiệt đúng y như cái tên của ôngLợi thì không có nhưng điên thì chỉ có ông thoi,1
"@miku5248  
((((:",1
@miku5248   hehe >,1
@loiien7916  bạn ơi đừng chửi vậy chứ,0
nhờ thầy mà sinh viên ngửi thấy mùi xi măng,2
Troi mua to sinh vien không nghe ro .thay phai nhiet tiinh hon moi dung,1
​ @miku5248  nói hơi quá rồi cậu ạ cái gì mà fuho cơ,0
mận,1
"Thằng thầy giáo này
Thầy giáo dạy vậy thì học sinh cũng ăn nói giống thầy",2
Bị đuổi thì cất tập làm game thôi,1
Ông này thật quá đáng. Cho nghỉ dạy luôn đi,0
Thầy này cho kỹ luật là vừa,2
Tôi là giảng viên tôi kg có đạo đức như người bình thường. Tôi là thằng mất dạy,1
Như  vậy   cũng   làm   thầy   thấy  may ăn  nói   như   vậy  không   có  văn   hoá   cũng   dung giản    đi   hoc   thêm   đi   chưa.   Làm  thầy   được   đâu,1
Bố thiên hạ thật. Ng ta không nghe hỏi nhẹ nhàng đuổi khỏi lớp. Đến lúc sv nói ai cũng nghe mà nó đéo nghe nó cũng cho ng ta out khỏi lớp. Nó cũng đéo có tai mắt như người bình thường mà dạy ai...,0
Thầy này họ Quá tên Đáng đúng  không? Thật quá đáng mà,0
ả,1
"Thầy ji kiểu này  đuổi cho khỏi dạy,",0
Trường  đuổi thầy thì có,1
Trò giỏi thì thầy tài. Trò dở thì Thầy TỒI.,2
xu su y nhu sut vay,1
Chuyển nghề đi cho đơ nhục thầy.,0
"Bản tính giang hồ , nhưng bố mẹ bắt làm thầy giáo , quá mất dạy",2
Cho  thầy  về  hu non  đi  chứ  mất  đạo  đức  rồi,0
ủa thầy giáo chứ đâu phải ba má tụi tui mà ra quyền nói tụi tui ông không có quyền dạy học sinh viên kiểu đó vô duyên vậy ông đuổi ng ta như hiệu trưởng v chơi kì vậy làm xong định chuyển nghề giang hồ hả,0
Là một nhà giáo mà ăn nói kiểu gì vậy ? Không thể chấp nhận được.!,0
đo không fai la thay,1
Trc khi làm trận game ghi âm lại những gì ống đã làm với tôi để sao này có bằng chứng tại sao đang học bỏ đi chơi game,1
Phụ huynh và học sinh cùng nhà nước ta chi tata tiền cho các thầy cô giáo goday con người ta thế đấy ông thầy giáo này để nghị nhà nước hãy phế truất càng sớm càng tốt,0
"Thấy và nghe ông thầy này, thì tôi nghiệp cho ông thầy tôi",1
Học sinh nói thầy nghe không rõ mà ổng kêu ng ta nghe rõ vậy ổng có đủ giác quan không như ng bình thg không,1
thang nay dung lam tieu nha giao roi,1
Thay giao gì noi chuyen vo duyen qua troi...,1
Xin lỗi thầy nhé ... thầy là giảng viên .. giáo viên 1 trường mà không có tâm không có đạo đức nhà giáo ... hồi lúc trước thầy đi học  dám chắc thầy học ngu lắm ... nên nghe cách nói chuyện của thầy thua mấy người chăn trâu bò ở vùng dân tộc thiểu số nữa đó thầy ... tôi quê ở cần thơ nè ... thầy chăn trâu .. . Nghe đoạn ghi âm thấy thương mấy em sv ... chọn nhằm thầy chăn trâu ..,2
Thầy giáo này biết lắng nghe. Đừng hóng hách nữa vì hoc online đã khó tiếp thu rồi và kế bên còn có phụ huynh nữa,1
"Moi doc binh luan la ca men luon dung la ong thay qua mat day va thieu dao duc thua roi thay oi mon dao duc con nguoi la dung dau nha thay can thay di hoc lai mon
 




D",1
Thằng này mà cũng cho dạy người khác hả,0
Ô thầy mất dạy còn thua kẻ thất học,0
Đừng gọi là thầy nghe xấu hổ quá gọi là thằng thì đúng bản chất của nó hơn thằng này không xứng đáng gọi bằng thầy,1
Chắc thầy hiệu trưởng đuổi thầy giáo đó quá,2
Đuổi hết luôn đi… hết dịch kiếm bò mà chăn.,0
Cảnh sát 113 thầy thầy,2
"toi de nghi bo giao dut dui ong thay nghay,thu thay ,y quen,bien lien ,nghay,,ngap toi ,len toi noi cho ong thay ,nay",1
Đề nghị đuổi thầy giáo..,2
Cho hỏi mấy người có biết tên của ông thầy đó không ạ,0
thầy giáo làm như ông nội ngưởi ta có mình ổng biết dạy học vô đạo đức,1
Đuôi khoi nghanh giao duc không đu tư cach đê dây sinh viên tiên sinh viên đong đây đu không đươc đên trương đa thiêt thoi lăm rôi,1
Giấy  viên như  cha mẹ  mà  bây  giờ  có  những  GV   như  thế   con e  học  sinh  sẽ  không học  tốt,1
Xã hội bây giờ không thiếu thầy giáo như vậy,0
Xong rồi thầy mất dạy luôn,0
Thằng thầy này phải xem lại,0
"Dù thế nào đi nữa, cách ứng xử như vậy không xứng làm thầy giáo!",1
Nguoi ta không co tien mua tay nghe cung la,1
Có xứng danh thầy giáo kg ăn nói thì lỗ mãn Ủa học onlien cũng đóng tiền mà Dịch mới học như vậy mà còn bao nhiêu hs sv còn kg đủ điều kiện để học onlien kìa Thầy ơi trước tiên phải dạy chính bản thân mình đi thì mới có được sự kính trọng của học trò Thật buồn cho nghành giáo,0
Giảng viên về lấy gương soi học lại nhân cách đi cũng từ sinh viên đi lên nha cách cư xử thua mấy đứa thất học nữa hay là giảng viên mua bằng giả để bước chân vào trường đại học sư phạm kỹ thuật đe nghị cho thôi việc giảng viên nầy đi,1
Thầy cà chớn,2
Trình độ của thầy có bằng tạo không mà lau thế,0
Thầy nói chuyện như chan bo,1
Thang thay giao nay no mua bang roi duoi no ra khoi truong do không co tam ma day cai gi,1
Mua to nguoi ta không thây cung đuoi,1
Có mắt có tay còn có cu nữa nhé,0
Thầy này phải học lại môn đạo đức,1
Thay giao mat day roi cac em oi .minh cg la gian vien thuong may em khg het,1
Xong chuyến này thằng thầy này cpi xin vô lớp của lộc phụ hồ đi mà làm phụ hồ đi.,1
"Mùa dịch tai nghe hư mua ở đâu, thầy trợn",1
Thế này mới lòi cái thói mắng chửi con em chúng ta. Một giáo viên  môn văn cũng bị gì âm đoạn chửi học sinh nghe mà phẫn nộ.,0
Đuổi thầy chứ o đuổi hs,2
Lớn thì gọi là GIÁO DỤC CÔNG DÂN NHÉ,1
thay qq gì vay ma thay,1
Xã hội cs thầy cũng như vậy hỏi sao không,1
Có nói như vậy làm thầy nghĩ dại ra rừng chơi với chuộc đi,1
Thầy giáo âm binh.noi chuyện vô viên mà cũng làm thầy giáo mới ghê.,2
Người có hoc thức ms thiếu đao đức wua nhà trường nên đổ cổ thầy này đi để thầy này làm mát đao đức nhà giáo,1
Kỉ luật là xong chứ có gì đâu,0
Ông thầy bố lai,1
Thầy mới là người phải nghĩ đi,0
Đuổi thì nghỉ.thầy bố láo quá,2
Yêu cầu ngành giáo dục vào cuộc.Làm thầy mà vô học thì dạy ai.học cũng đăng tiền trường chết mẹ chứ mày có dạy không đâu.giản lại cho cháu một chút có cực bằng cha mẹ người ta lam lũ dầm mưa dải nắng kiếm tiền đăng học phí cho con không.Đúng là thầy có học nhưng so ra thầy còn thua một người thiểu năng bình thường nửa.,1
Cho nghĩ dậy đi là vừa thái độ nói chuyện nghe chả lột cái lỗ tai,0
thằng thầy mât day,1
Thôi đừng dạy nữa thầy giáo mà như bố đời,0
Thằng đàn bà đi làm thầy,1
Thầy giáo này thuộc thể loại gì chứ không thể dạy học được. Ở ngoài cho một trận.,0
Thằng này mà thầy gì trời,0
Thày như bùi,1
"Giảng viên này tên gì vậy mn,thái độ dạy sao hách dịch vậy chứ,chắc muốn làm ông hoàng bà chúa sao,người có trí thức sao ăn nói kỳ cục vậy ,nên xử lý nghiêm làm gương",1
"Đuổi ông hiệu trưởng vì đã mướn những ông thầy vô nhân cách, ông thầy như vậy sẽ làm hỏng nhân cách của những thé hệ tương lai",1
Về quê tháo giày nha,1
Thây giáo nói chuyên mât day . Cho ông thây này vê hüu söm di .,0
Thầy dạy người mà nói lời o nghe được,0
Cho thầy mất dạy luôn đi thầy .không có học trò thầy đói thúi mồm đí thầy nha .mình cũng có con đi học .nhưng nói thật minh không tôn trong giáo viên mấy .vì mấy mẹ hành con minh và các con khác .nói chung  là hành hoc sinh,2
Thầy kỳ cục vậy,1
Thay  mat dai  .duoi di dung cho dai nua ...khon nan  ..,1
Khỏi cần phải coi kỹ thứ này nguy hiểm,1
Chọn sai nghề rồi thầy ơi,0
"Chẵng có đạo đức của một nhà giáo ,",1
Nghe không rõ giảng lại ... thầy vì khó thế,1
Thằng nầy làm thầy thì XH nầy hư là phải,1
Loại thầy này nay kg dậy kèm kg có tiền ( bi đien mà,1
"Mang danh hiệu là giáo viên dạy học mà lại không có học môn đạo đức thì nghỉ dạy đi nha em, làm ảnh hưởng tới ngành giáo dục nha em.",1
Loại thầy gì thế này hả tròi,1
"Ông thầy âm binh,",0
Xin lỗi nhưng thằng này làm thầy giáo nhà ở đâu vậy...,1
Thầy giáo nầy tên gì và ở đâu vậy  ?,2
Ky,1
"sau khi làm rõ vụ việc nếu thầy giáo này thật sự như thế thì nên chuyển ngành cho thầy này đi, làm gì cũng phải có tâm chứ đừng nói là làm thầy",0
Hihi hom bua co thang e tui hoc,1
Bởi vậy học online là chỉ có dốt học vì có được học đâu toàn là bị đuổi kích nick không thì làm sao có kiến thức,1
Làm thầy tưởng làm ông nội,2
"Thầy giáo này không bình thường có trí thức không , vậy cũng làm thầy trời",1
"Thầy này nên sang lớp thầy Huấn học lại môn GDCD nhé  cho thầy 9,5 điểm .",2
Tao chui duoc tai tao dot thieu hoc thi mat day binh thuong thoi con Thay co hoc ma hoc cai quan gi vay,1
Thua,1
GV dạy điện tử chắc bị điện chập hơi nhiều,1
Giọng này y hệt của M.C Lê Anh quá,0
Thầy gì,2
Thầy gì mà khùng điên rồ vậy . học sinh không nghe thấy gì hỏi lại thì phải giảng lại chứ .đừng nghĩ mình là to . không có thầy này sẽ có thầy khác nghe.,0
má,0
Cắt bớt hay không chưa cần nói đến. Nhưng những từ ngữ mà từ miệng thầy nói ra thì thầy nên thôi việc được rồi. Thầy không đủ tư cách đạo đức để dạy nửa,0
Thầy giáo như vậy nên nghỉ day đừng giảng bài nữa thầy ơiii. Nhà trường nên có biện pháp với thầy này,1
Phải loại trừ ô. Thầy giang hồ này,0
